Hour,3621133
1119,0.027644745
1120,0.052798746
1121,0.035698334
1122,0.006167878
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,0
1135,0
1136,0
1137,0
1138,0.277113547
1139,0.366871375
1140,0.031759502
1141,0.040792762
1142,0.052324824
1143,0.013238021
1144,0.019728136
1145,0.017959892
1146,0.005537598
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,0
1154,0
1155,0
1156,0
1157,0
1158,0
1159,0
1160,0
1161,0
1162,0.418832263
1163,0.601349382
1164,0.779716828
1165,0.880854698
1166,0.884318131
1167,0.794607305
1168,0.638572889
1169,0.381196476
1170,0.077306124
1171,0
1172,0
1173,0
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,0
1181,0
1182,0
1183,0
1184,0
1185,0.067861253
1186,0.35986662
1187,0.566849351
1188,0.642566781
1189,0.623932198
1190,0.515737198
1191,0.083293068
1192,0.422991337
1193,0.318356461
1194,0.037307037
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,0
1208,0
1209,0.071259419
1210,0.310895107
1211,0.566443784
1212,0.739317278
1213,0.818472625
1214,0.829159711
1215,0.743771798
1216,0.60586702
1217,0.371734147
1218,0.075101962
1219,0
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,0
1229,0
1230,0
1231,0
1232,0
1233,0.072998253
1234,0.389013707
1235,0.092271133
1236,0.058333389
1237,0.27900843
1238,0.770974314
1239,0.707415828
1240,0.094903691
1241,0.136500066
1242,0.027310622
1243,0
1244,0
1245,0
1246,0
1247,0
1248,0
1249,0
1250,0
1251,0
1252,0
1253,0
1254,0
1255,0
1256,0
1257,0.062018675
1258,0.364675674
1259,0.387858782
1260,0.654791529
1261,0.189974444
1262,0.06370312
1263,0.131365753
1264,0.27091321
1265,0.089641933
1266,0.011718932
1267,0
1268,0
1269,0
1270,0
1271,0
1272,0
1273,0
1274,0
1275,0
1276,0
1277,0
1278,0
1279,0
1280,0
1281,0.080501775
1282,0.465855175
1283,0.552218061
1284,0.638289529
1285,0.574917712
1286,0.422275552
1287,0.341422733
1288,0.189946242
1289,0.285437065
1290,0.080839523
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0.011227591
1306,0.161356473
1307,0.485408326
1308,0.258803954
1309,0.175685603
1310,0.158463788
1311,0.24412969
1312,0.14405274
1313,0.06147398
1314,0.008054045
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0.007119724
1330,0.014367403
1331,0.044673176
1332,0.087588986
1333,0.15630569
1334,0.123573634
1335,0.21271304
1336,0.088624256
1337,0.157966902
1338,0.028594067
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0.045076863
1354,0.146718468
1355,0.206006417
1356,0.287836892
1357,0.181711357
1358,0.755240473
1359,0.852857164
1360,0.703839589
1361,0.454640315
1362,0.129571456
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0.102375117
1378,0.424293985
1379,0.677886004
1380,0.847104025
1381,0.933273528
1382,0.929847698
1383,0.855635699
1384,0.698428899
1385,0.45410314
1386,0.144712121
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0.034332299
1402,0.030898008
1403,0.111414958
1404,0.136592729
1405,0.102481209
1406,0.3551744
1407,0.462136585
1408,0.260301328
1409,0.031988204
1410,0.013178529
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0.008674173
1426,0.05262497
1427,0.033168107
1428,0.082847616
1429,0.08576031
1430,0.217269623
1431,0.099142535
1432,0.037946006
1433,0.08354554
1434,0.033831786
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0.087578109
1450,0.434571476
1451,0.594403716
1452,0.790740992
1453,0.895285891
1454,0.899062228
1455,0.91237744
1456,0.749733091
1457,0.496009465
1458,0.189912669
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0.120652748
1474,0.467430439
1475,0.740388941
1476,0.91032812
1477,0.995706633
1478,0.993355152
1479,0.914143401
1480,0.75741603
1481,0.504142287
1482,0.193899847
1483,0
